# Matter power spectrum P(k) at redshift z=0
# for k=1.04213e-05 to 504.967 h/Mpc,
# number of wavenumbers equal to 739
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.643229579342e-02       3.839440667446e+03 
       8.918751748731e-02       3.471616447822e+03 
       9.205014518249e-02       3.125150338280e+03 
       9.502294716532e-02       2.807279377605e+03 
       9.810870395101e-02       2.523735450930e+03 
       1.013102273450e-01       2.277945814586e+03 
       1.046303799590e-01       2.070822450752e+03 
       1.080720948233e-01       1.900620266739e+03 
       1.116383947927e-01       1.763076444705e+03 
       1.153324114944e-01       1.651728066247e+03 
       1.191574036152e-01       1.558417438015e+03 
       1.231167743666e-01       1.474068257786e+03 
       1.272140880024e-01       1.389842153719e+03 
       1.314530852895e-01       1.298642317099e+03 
       1.358376978543e-01       1.196655782612e+03 
       1.403720613376e-01       1.084353229797e+03 
       1.450605272994e-01       9.664236239386e+02 
       1.499076738073e-01       8.504422189602e+02 
       1.549183146398e-01       7.446654906396e+02 
       1.600975070147e-01       6.557320076061e+02 
       1.654505577331e-01       5.870345798967e+02 
       1.709830276023e-01       5.381148334101e+02 
       1.767007339655e-01       5.049675204236e+02 
       1.826097511293e-01       4.809827418612e+02 
       1.887164084381e-01       4.589345476998e+02 
       1.950272856987e-01       4.315869213362e+02 
       2.015492056109e-01       3.957435636543e+02 
       2.082892228125e-01       3.533473011447e+02 
       2.152546091007e-01       3.100596529422e+02 
       2.224528343482e-01       2.718526951937e+02 
       2.298915425962e-01       2.424143898443e+02 
       2.375785227798e-01       2.221960017532e+02 
       2.455216735263e-01       2.084000609757e+02 
       2.537289614755e-01       1.962768061663e+02 
       2.622083725983e-01       1.818468585598e+02 
       2.709678560521e-01       1.640655787511e+02 
       2.800152602116e-01       1.450033000093e+02 
       2.893582606579e-01       1.281573978524e+02 
       2.990042801096e-01       1.155911800091e+02 
       3.089604005420e-01       1.066397049581e+02 
       3.192332680739e-01       9.906813490257e+01 
       3.298289916080e-01       9.079182373549e+01 
       3.407530366978e-01       8.153754840878e+01 
       3.520101166753e-01       7.267130549952e+01 
       3.636040837009e-01       6.543860051192e+01 
       3.755378230737e-01       5.987727874930e+01 
       3.878131548356e-01       5.494510451618e+01 
       4.004307473726e-01       4.991651605531e+01 
       4.133900483052e-01       4.491923887407e+01 
       4.266892383891e-01       4.052296627565e+01 
       4.403252143340e-01       3.687548472608e+01 
       4.542936062995e-01       3.369310821542e+01 
       4.685888352435e-01       3.064068650431e+01 
       4.832042142173e-01       2.774814777989e+01 
       4.981320960729e-01       2.519891424720e+01 
       5.133640678872e-01       2.300012655536e+01 
       5.288911898054e-01       2.099786174216e+01 
       5.447042731050e-01       1.912533238417e+01 
       5.607941893456e-01       1.743788025427e+01 
       5.771521997678e-01       1.594335571859e+01 
       5.937702919681e-01       1.459337243215e+01 
       6.106415095864e-01       1.335618901420e+01 
       6.277602605058e-01       1.223296662717e+01 
       6.451225899725e-01       1.122396293583e+01 
       6.627264070306e-01       1.031047834643e+01 
       6.805716555295e-01       9.476477819052e+00 
       6.986604244020e-01       8.717168553792e+00 
       7.169969955382e-01       8.028664679806e+00 
       7.355878310587e-01       7.400455330800e+00 
       7.544415047929e-01       6.825406139480e+00 
       7.735685851067e-01       6.300259385831e+00 
       7.929814777916e-01       5.820439734995e+00 
       8.126942385436e-01       5.380844820231e+00 
       8.327223647003e-01       4.976987328276e+00 
       8.530825755145e-01       4.605799815976e+00 
       8.737925894632e-01       4.264057721125e+00 
       8.948709060700e-01       3.949324064261e+00 
       9.163365985676e-01       3.659228750709e+00 
       9.382091225442e-01       3.391559609365e+00 
       9.605081445385e-01       3.144327063834e+00 
       9.832533934372e-01       2.915468600357e+00 
       1.006464536470e+00       2.703772281412e+00 
       1.030161080630e+00       2.507915813485e+00 
       1.054362299447e+00       2.326433498352e+00 
       1.079087184264e+00       2.158319021738e+00 
       1.104354418438e+00       2.002327360098e+00 
       1.130182372353e+00       1.857672158332e+00 
       1.156589116628e+00       1.723570536473e+00 
       1.183592450649e+00       1.599226391999e+00 
       1.211209943343e+00       1.483807039673e+00 
       1.239458983118e+00       1.376674503945e+00 
       1.268356834008e+00       1.277284735338e+00 
       1.297920695268e+00       1.184999725384e+00 
